,BTC,MSTR,VIX,DXY,TNX,mnav,premium,premium_sma_7,premium_sma_14,premium_sma_30,premium_mean_90,premium_std_90,premium_zscore,macro_pressure_idx,target
2024-05-24,68526.1015625,168.48399353027344,11.930000305175781,104.72000122070312,4.4670000076293945,157.59819877003426,0.06907309122310235,0.034137842139795774,-0.02005835678033648,-0.08599274517649776,-0.07538924158748009,0.12280559021217065,1.176349810794407,1.7132500171661378,1
2024-05-25,69265.9453125,168.48399353027344,11.930000305175781,104.72000122070312,4.4670000076293945,159.46773263111857,0.05653971966862614,0.03769673609975023,-0.005666576684322173,-0.0788297678776784,-0.07028239722911339,0.11850696793966523,1.070165907563408,1.7132500171661378,1
2024-05-26,68518.09375,168.48399353027344,11.930000305175781,104.72000122070312,4.4670000076293945,157.57796358304785,0.06921037497402249,0.0414418474887175,0.010353440984671955,-0.07255948527229408,-0.06564362566315876,0.11563924320266601,1.1661612174410378,1.7132500171661378,1
2024-05-27,69394.5546875,168.48399353027344,11.930000305175781,104.72000122070312,4.4670000076293945,159.79271960494296,0.054390925611742524,0.042508334144036576,0.02359846182012734,-0.06695561770275409,-0.06145540476435045,0.11302659099592036,1.0249475752150605,1.7132500171661378,1
2024-05-28,68296.21875,167.53500366210938,12.920000076293945,104.61000061035156,4.541999816894531,157.01730084118097,0.06698435627527943,0.04865395695684803,0.03359519671184692,-0.06109064557561406,-0.057114587483972114,0.11031162605922647,1.1249851733000713,1.7814999580383302,1
2024-05-29,67578.09375,161.8699951171875,14.279999732971191,105.0999984741211,4.624000072479248,155.2026487555329,0.04295897276957339,0.0497671719896826,0.03738970923122616,-0.055893900145841065,-0.0536975384839022,0.10856231753767372,0.8903320548581092,1.8700000047683716,1
2024-05-30,68364.9921875,154.10000610351562,14.470000267028809,104.72000122070312,4.553999900817871,157.19108654951387,-0.019664476617919258,0.04849899484348958,0.03850932304685188,-0.049004458177687456,-0.05123774991257186,0.10676281566293977,0.2957328644678348,1.8619999885559082,1
2024-05-31,67491.4140625,152.44900512695312,12.920000076293945,104.66999816894531,4.513999938964844,154.98361519493383,-0.016354051780201107,0.036295117271589086,0.03521647970569243,-0.042253421061553255,-0.04880318004450819,0.10499824608902304,0.3090444790553454,1.7744999885559083,1
2024-06-01,67706.9375,152.44900512695312,12.920000076293945,104.66999816894531,4.513999938964844,155.5282279787325,-0.019798482190644173,0.0253896598631219,0.031543197981436066,-0.037709004199519836,-0.04623738002358735,0.10280724818322318,0.25716958969491865,1.7744999885559083,1
2024-06-02,67751.6015625,152.44900512695312,12.920000076293945,104.66999816894531,4.513999938964844,155.64109096800198,-0.02050927439017447,0.01257256709680805,0.027007207292762774,-0.033496960167158654,-0.0447888941123393,0.10223320366505463,0.2374925058761911,1.7744999885559083,1
2024-06-03,68804.78125,162.74099731445312,13.109999656677246,104.13999938964844,4.4019999504089355,158.30240301880656,0.028038704473230647,0.008807964077020638,0.025658149110528605,-0.027173270579250668,-0.04138353762001882,0.09942874166653617,0.6982110095094793,1.7559999704360962,1
2024-06-04,70567.765625,163.8769989013672,13.15999984741211,104.11000061035156,4.335999965667725,162.7573423024392,0.006879300086182205,0.00022152747857817623,0.024437742217713103,-0.021487458251404523,-0.03933669420240326,0.09849026922515056,0.46924426800920666,1.7419999837875366,1
2024-06-05,71082.8203125,169.468994140625,12.630000114440918,104.2699966430664,4.289000034332275,164.05884978775816,0.03297685165942532,-0.0012044898228715478,0.024281341083405523,-0.016416656933561532,-0.03726609814045759,0.09802360929781738,0.7165921587978801,1.7037500143051147,1
2024-06-06,70757.1640625,165.66299438476562,12.579999923706055,104.0999984741211,4.281000137329102,163.23593902254763,0.014868388522473408,0.0037287766257559757,0.02611388573462278,-0.012115037981879632,-0.03607714359663093,0.09799952973714231,0.5198548631381414,1.6992500305175782,1
2024-06-07,69342.5859375,159.6199951171875,12.220000267028809,104.88999938964844,4.429999828338623,159.66139817681272,-0.0002593179071335161,0.0060280243219084885,0.02116157079674879,-0.008349836947150338,-0.035024108336018885,0.09786801366963488,0.35522117109925266,1.7184999704360961,1
2024-06-08,69305.7734375,159.6199951171875,12.220000267028809,104.88999938964844,4.429999828338623,159.56837554161285,0.0003234950246215895,0.008902592495517883,0.017146126179319893,-0.004305403305047084,-0.03388127380523641,0.09767118791351012,0.35020326424356624,1.7184999704360961,1
2024-06-09,69647.9921875,159.6199951171875,12.220000267028809,104.88999938964844,4.429999828338623,160.43313859600502,-0.00506842592455381,0.011108427990606549,0.011840497543707298,0.0003566688443280045,-0.03271998402961851,0.09738188765417673,0.2839497032883683,1.7184999704360961,1
2024-06-10,69512.28125,159.99200439453125,12.739999771118164,105.1500015258789,4.468999862670898,160.0902064661117,-0.000613417108692671,0.007015267764617504,0.00791161592081907,0.00516772832989072,-0.03234104467903602,0.09744036309335452,0.32561072807113944,1.7542499542236327,1
2024-06-11,67332.03125,155.5489959716797,12.850000381469727,105.2300033569336,4.4039998054504395,154.58086587814418,0.006262936153422105,0.006927215774223204,0.0035743716264006902,0.010545488614734633,-0.03276425740017771,0.09718590317215463,0.4015725766777846,1.7434999704360963,1
2024-06-12,68241.1875,160.36700439453125,12.039999961853027,104.6500015258789,4.295000076293945,156.8782406878813,0.0222386717963714,0.0053931900795012155,0.0020943501283148336,0.01565475654410144,-0.0327081248358893,0.0972165321175478,0.5652001304245524,1.6757500171661377,1
2024-06-13,66756.3984375,148.38800048828125,11.9399995803833,105.19999694824219,4.23799991607666,153.12628167097887,-0.030943618110434667,-0.0011513822966285098,0.001288697164563733,0.017055633680713445,-0.0343325805472378,0.09592925983850313,0.035327724226252216,1.6564999580383302,1
2024-06-14,66011.09375,149.5540008544922,12.65999984741211,105.55000305175781,4.2129998207092285,151.24294839945213,-0.011167115973560793,-0.002709639163260978,0.0016591925793237555,0.017022203231652617,-0.0365937651676334,0.09287613342109244,0.2737694632354079,1.6862499475479127,1
2024-06-15,66191.0,149.5540008544922,12.65999984741211,105.55000305175781,4.2129998207092285,151.69755901986449,-0.014130472363708901,-0.004774491647308191,0.0020640504241048463,0.017729156487418296,-0.03823314822104569,0.09112726961075897,0.26449465632284347,1.6862499475479127,1
2024-06-16,66639.046875,149.5540008544922,12.65999984741211,105.55000305175781,4.2129998207092285,152.8297424088105,-0.021433927079166915,-0.0071124203836814915,0.0019980038034625286,0.016023167084911694,-0.03812376916905035,0.09114161830850552,0.1831198787077704,1.6862499475479127,1
2024-06-17,66490.296875,150.7259979248047,12.75,105.31999969482422,4.2789998054504395,152.45386147200958,-0.011333681748180058,-0.008643886760751118,-0.0008143094980668072,0.014591128961674193,-0.03831777750116561,0.0910649171444524,0.2963171394553825,1.7072499513626098,1
2024-06-18,65140.74609375,146.9429931640625,12.300000190734863,105.26000213623047,4.2170000076293945,149.0436402154271,-0.014094174352748845,-0.011552045404489826,-0.0023124148151333107,0.012688169974874179,-0.03837479362518562,0.09104793614165549,0.2666795130277326,1.6692500114440918,1
2024-06-19,64960.296875,146.9429931640625,12.300000190734863,105.26000213623047,4.2170000076293945,148.58765755062885,-0.011068647380795826,-0.016310233858370857,-0.005458521889434821,0.01075503109469735,-0.03923881527137947,0.09040637389831435,0.31159493159484947,1.6692500114440918,1
2024-06-20,64828.65625,146.5399932861328,13.279999732971191,105.58999633789062,4.254000186920166,148.25501081821838,-0.011568024059493198,-0.013542291851093504,-0.007346837073861008,0.009570597073194268,-0.03987848370965044,0.08999922811727959,0.3145633606242198,1.727500033378601,1
2024-06-21,64096.19921875,148.37600708007812,13.199999809265137,105.80000305175781,4.256999969482422,146.40414268327615,0.013468637981561837,-0.01002289842893313,-0.006366268796097053,0.00884733608792195,-0.04018307540435983,0.0897689269575123,0.5976646396955938,1.7242499828338622,1
2024-06-22,64252.578125,148.37600708007812,13.199999809265137,105.80000305175781,4.256999969482422,146.7993013372402,0.01074055345274294,-0.00646989474086858,-0.005622193194088386,0.009564929089498986,-0.03991733018406166,0.08988509943196041,0.5635848873388708,1.7242499828338622,1
2024-06-23,63180.796875,148.37600708007812,13.199999809265137,105.80000305175781,4.256999969482422,144.09098442768965,0.0297383120075696,0.0008404251286652073,-0.003135997627508142,0.008253769782314561,-0.04126726286707595,0.08787185539646625,0.8080582178932918,1.7242499828338622,1
2024-06-24,60277.4140625,137.21499633789062,13.329999923706055,105.47000122070312,4.248000144958496,136.75433735909039,0.003368514576547854,0.0029407388893406233,-0.0028515739357052477,0.006481396279245284,-0.04304897325189482,0.08525547006752116,0.5444517259910792,1.7285000324249267,1
2024-06-25,61804.640625,149.57400512695312,12.84000015258789,105.61000061035156,4.23799991607666,140.61353299619776,0.06372410919365534,0.014057636538826936,0.001252795567168555,0.006298520753233046,-0.044561788605965616,0.08204392628944097,1.3198527020464808,1.7014999866485596,1
2024-06-26,60811.27734375,145.7729949951172,12.550000190734863,106.05000305175781,4.315999984741211,138.10337285677008,0.05553537165454636,0.02357249640101868,0.0036311312713239096,0.006336668954659841,-0.04443837577556968,0.08218751986312302,1.2164103211365256,1.7065000057220459,1
2024-06-27,61604.80078125,152.5399932861328,12.239999771118164,105.91000366210938,4.288000106811523,140.10855156642367,0.08872721601019151,0.037900387839545066,0.01217904799422578,0.007061430945823577,-0.04410132013972557,0.08267473090716732,1.6066400784426598,1.684000015258789,1
2024-06-28,60320.13671875,137.7480010986328,12.4399995803833,105.87000274658203,4.3429999351501465,136.86229454936853,0.006471516148260914,0.03690079900621636,0.013438950288641616,0.005845182391779827,-0.04472406659184858,0.0820714796147425,0.623792613224841,1.7077499628067017,1
2024-06-29,60887.37890625,137.7480010986328,12.4399995803833,105.87000274658203,4.3429999351501465,138.29567622890124,-0.003960175366306773,0.03480069488920926,0.01416540007417034,0.006368659100166911,-0.045156895020473244,0.08174842019133251,0.5039451472914752,1.7077499628067017,1
2024-06-30,62678.29296875,137.7480010986328,12.4399995803833,105.87000274658203,4.3429999351501465,142.82119189641327,-0.035521274752138954,0.025477896780679465,0.013159160954672336,0.005729751667768982,-0.04576636680582987,0.08146621797293636,0.12575877840670605,1.7077499628067017,1
2024-07-01,62851.98046875,136.5970001220703,12.220000267028809,105.9000015258789,4.479000091552734,143.26008816673667,-0.0465104282004305,0.018352333526825415,0.01064653620808302,0.004839353467442771,-0.04688132486983875,0.08077144591896372,0.004591928065524125,1.730750036239624,1
2024-07-02,62029.015625,132.0189971923828,12.029999732971191,105.72000122070312,4.435999870300293,141.1805130647336,-0.0648922126253364,-2.142673303054795e-05,0.0070181049028981935,0.003359922192937374,-0.04829654845872781,0.07994542020820063,-0.20758742806515693,1.7104999542236328,1
2024-07-03,60173.921875,130.20899963378906,12.09000015258789,105.4000015258789,4.355000019073486,136.49281977664282,-0.046037734095731975,-0.014531870411641739,0.004520312994688469,0.0008907075739719531,-0.04908928070087399,0.07956016299580924,0.038355208061888364,1.693250012397766,1
2024-07-04,56977.703125,130.20899963378906,12.09000015258789,105.4000015258789,4.355000019073486,128.41619659700845,0.013960879424008477,-0.025212775638239315,0.0063438061006528745,0.0011267602185661622,-0.0480816407151408,0.07978017923751107,0.7776683473528486,1.693250012397766,1
2024-07-05,56662.375,128.1719970703125,12.479999542236328,104.87999725341797,4.271999835968018,127.61938428759886,0.004330163366626838,-0.025518683178472754,0.005691057913871803,0.00017187060880621274,-0.04700793185027237,0.07982858805006816,0.6431041368876543,1.6919999361038207,1
2024-07-06,58303.5390625,128.1719970703125,12.479999542236328,104.87999725341797,4.271999835968018,131.76649208764243,-0.027279279886567198,-0.028849983824224244,0.0029753555324925074,-0.0012330516714951407,-0.04621100782774949,0.07966152706229364,0.2376520842536458,1.6919999361038207,1
2024-07-07,55849.109375,128.1719970703125,12.479999542236328,104.87999725341797,4.271999835968018,125.56431843890662,0.020767672407465465,-0.02080870565856647,0.0023345955610564978,-0.0005321519943418414,-0.04503022709667006,0.0798599317755734,0.8239162999668502,1.6919999361038207,1
2024-07-08,56705.09765625,129.05799865722656,12.369999885559082,105.01000213623047,4.269000053405762,127.727341477877,0.010417950956726374,-0.012676080064686917,0.0028381267310692493,-0.0001956701299383486,-0.043864081493896034,0.07989519446078396,0.6794154869635669,1.6857500076293945,1
2024-07-09,58009.2265625,130.177001953125,12.510000228881836,105.12000274658203,4.300000190734863,131.0227848055435,-0.006455234894249595,-0.004327940388817374,-0.0021746835609239607,-0.0002418970955948748,-0.043512119516636846,0.07999044610539927,0.46326638275725224,1.7005000591278077,1
2024-07-10,57742.49609375,130.57200622558594,12.850000381469727,105.05000305175781,4.28000020980835,130.34877540408405,0.001712565544324196,0.0024935309883335082,-0.006019169711654115,-0.00016436434049431256,-0.04305994773573999,0.08013123488599379,0.5587398390123901,1.7125000715255738,1
2024-07-11,57344.9140625,135.8560028076172,12.920000076293945,104.44000244140625,4.192999839782715,129.344113176444,0.050345465837243086,0.007691329047367024,-0.008760723295436146,0.0013050533156330536,-0.04204823355605715,0.08073380034554598,1.1444240082573733,1.694249963760376,1
2024-07-12,57899.46484375,139.67599487304688,12.460000038146973,104.08999633789062,4.189000129699707,130.74542455230903,0.06830503133335175,0.016830595899756298,-0.004344043639358229,0.0028405986335323986,-0.04146071495718014,0.08134684089868016,1.349354751553884,1.6702500343322755,1
2024-07-13,59231.953125,139.67599487304688,12.460000038146973,104.08999633789062,4.189000129699707,134.1125300543761,0.04148355725162345,0.026653858348069246,-0.0010980627380774988,0.005254837812267669,-0.04080814686191578,0.08177769321409256,1.0062854658678253,1.6702500343322755,1
2024-07-14,60787.79296875,139.67599487304688,12.460000038146973,104.08999633789062,4.189000129699707,138.04402946937387,0.011822064380083042,0.025375914344157473,0.002283604342795501,0.006021143824055797,-0.0398227419150228,0.08187261300234701,0.6307946503872469,1.6702500343322755,1
2024-07-15,64870.15234375,161.1280059814453,13.119999885559082,104.19000244140625,4.229000091552734,148.3598685700996,0.08606193530909478,0.036182197823067246,0.011753058879190164,0.009360890746482586,-0.03731958717972446,0.08224251097123028,1.5002158984661842,1.7132500171661378,1
2024-07-16,65097.1484375,166.42999267578125,13.1899995803833,104.2699966430664,4.166999816894531,148.93347196081484,0.11747876742959318,0.05388705529790193,0.024779557454542276,0.013991313896774589,-0.03438090519735443,0.08300100598980586,1.829612434403493,1.701249933242798,1
2024-07-17,64118.79296875,159.0,14.479999542236328,103.75,4.145999908447266,146.46123552304655,0.0856114891573505,0.06587261581404855,0.034183073401191026,0.017222819593625607,-0.03158096970834208,0.08274802653453628,1.416256843500435,1.7604999542236328,1
2024-07-18,63974.06640625,155.51600646972656,15.930000305175781,104.16999816894531,4.189000129699707,146.09552153385343,0.06448168182684655,0.06789207524113475,0.037791702144250885,0.01984201479961212,-0.028703142230971458,0.08151215669640625,1.1432015521916177,1.8437500476837159,1
2024-07-19,66710.15625,177.85000610351562,16.520000457763672,104.4000015258789,4.238999843597412,153.00943086924966,0.16234669388119527,0.08132659846225525,0.049078597181005774,0.025622526175011824,-0.02456286210896445,0.08164903452875549,2.2891826837748233,1.8857499837875367,1
2024-07-20,67163.6484375,177.85000610351562,16.520000457763672,104.4000015258789,4.238999843597412,154.1553741853464,0.15370616848998297,0.09735840006773519,0.062006129207902216,0.031131665926661032,-0.0205287106169858,0.08138455547375477,2.140883833458509,1.8857499837875367,1
2024-07-21,68154.5234375,177.85000610351562,16.520000457763672,104.4000015258789,4.238999843597412,156.65924661057392,0.1352665734798153,0.1149933299391255,0.07018462214164149,0.03519159710993615,-0.01750901685464888,0.08207200750669298,1.8614823126143871,1.8857499837875367,1
2024-07-22,67585.25,180.00900268554688,14.90999984741211,104.30999755859375,4.260000228881836,155.22073210312269,0.1596969054749453,0.12551261139138986,0.08084740460722857,0.04015680884400955,-0.014393188449314757,0.08342133350904689,2.086877380177342,1.8105000495910644,1
2024-07-23,65927.671875,172.177001953125,14.720000267028809,104.44999694824219,4.238999843597412,151.03214710516852,0.14000234554854507,0.128730265408383,0.09130866035314246,0.04383227662870874,-0.011302232921824817,0.08393520924494288,1.802635387836196,1.7957499742507934,1
2024-07-24,65372.1328125,167.2689971923828,18.040000915527344,104.38999938964844,4.285999774932861,149.62833841110466,0.11789650923483719,0.13334241113373824,0.0996075134738934,0.047649876450651725,-0.008232831715927135,0.08354754409861322,1.5096714369232778,1.9734999895095826,1
2024-07-25,65777.2265625,160.64700317382812,18.459999084472656,104.36000061035156,4.25600004196167,150.65198223122025,0.06634510077184075,0.13360861384016598,0.10075034454065038,0.047737242836591226,-0.0061745738941565995,0.08307103272540123,0.8729839065046615,1.9869999647140504,1
2024-07-26,67912.0625,175.27099609375,16.389999389648438,104.31999969482422,4.199999809265137,156.04656463191762,0.12319676185873707,0.12801576640838624,0.10467118243532074,0.04999262251006426,-0.0035421087460099977,0.08337791482237916,1.5200532524079091,1.869499921798706,1
2024-07-27,67813.3359375,175.27099609375,16.389999389648438,104.31999969482422,4.199999809265137,155.7970894534327,0.12499531736206149,0.1239142162472546,0.11063630815749488,0.05120155922179325,-0.0009425518026657439,0.08370069444853996,1.5046215565410288,1.869499921798706,1
2024-07-28,68255.8671875,175.27099609375,16.389999389648438,104.31999969482422,4.199999809265137,156.91533524041537,0.11697811960323246,0.12130157997917133,0.11814745495914843,0.05488511267029231,0.001612131638743688,0.0837526103326517,1.3774614009793114,1.869499921798706,1
2024-07-29,66819.9140625,168.48500061035156,16.600000381469727,104.55999755859375,4.177999973297119,153.2867812516612,0.09914892357050942,0.11265186827853764,0.11908223983496377,0.05832208263485284,0.005228761185777437,0.08077302089393269,1.1627664948679275,1.8745000123977662,1
2024-07-30,66201.015625,160.40699768066406,17.690000534057617,104.55000305175781,4.14300012588501,151.72286780983185,0.05723678965597201,0.10082821743674149,0.11477924142256223,0.06141401811512322,0.008296782907112981,0.07733566377364436,0.6328258446465621,1.9202500581741333,1
2024-07-31,64619.25,161.44400024414062,16.360000610351562,104.0999984741211,4.109000205993652,147.72585574311276,0.09286217657715223,0.09725188419992935,0.11529714766683379,0.0660597716077093,0.011063373625210747,0.07582635300493443,1.0787648318865923,1.8452500820159912,1
2024-08-01,65357.5,151.18099975585938,18.59000015258789,104.41999816894531,3.9760000705718994,149.59136230844564,0.010626532327020488,0.08929208870781216,0.11145035127398906,0.06857706310612119,0.012813341710633306,0.07393430308872337,-0.029577737156575096,1.9235000252723693,1
2024-08-02,61415.06640625,144.7989959716797,23.389999389648438,103.20999908447266,3.7920000553131104,139.6291059555441,0.037025876379825906,0.07698196221082486,0.10249886430960554,0.07134585012197311,0.015021095705564804,0.07159510581018398,0.30735034783803683,2.1174999833106996,1
2024-08-03,60680.09375,144.7989959716797,23.389999389648438,103.20999908447266,3.7920000553131104,137.77188101064127,0.051005436737092014,0.06641197926440065,0.09516309775582764,0.07258066869907592,0.01740665688874585,0.0691070404445806,0.48618461494223913,2.1174999833106996,1
2024-08-04,58116.9765625,144.7989959716797,23.389999389648438,103.20999908447266,3.7920000553131104,131.29506158497406,0.10285180739997513,0.06439393466393531,0.09284775732155334,0.07586472350018753,0.019873312391810734,0.06813329769314556,1.217884614683964,2.1174999833106996,1
2024-08-05,53991.45703125,130.89999389648438,38.56999969482422,102.69000244140625,3.7850000858306885,120.87015976180315,0.08298023395060339,0.06208412186109159,0.08736799506981462,0.07954004062809322,0.022063983658239476,0.06693374618880635,0.9100977273934688,2.874750006198883,1
2024-08-06,56034.31640625,136.92100524902344,27.709999084472656,102.97000122070312,3.888000011444092,126.03232376602169,0.08639594318054877,0.06624971522174541,0.08353896632924347,0.08172764965386266,0.024281886904123494,0.06569649592795052,0.9454698519163929,2.3574999570846558,1
2024-08-07,55027.4609375,124.68499755859375,27.850000381469727,103.19999694824219,3.9679999351501465,123.48806980422764,0.009692659025796413,0.05436835557155173,0.07581011988574053,0.08170347325616499,0.025734133273726516,0.06386784766695922,-0.2511666641966525,2.384500002861023,1
2024-08-08,61710.13671875,135.99000549316406,23.790000915527344,103.20999908447266,3.996999979019165,140.37472817728957,-0.03123584095983234,0.04838801653057275,0.06884005261919246,0.08087745305397889,0.026997408267570674,0.06153610224361272,-0.9463265807259911,2.1887500405311586,1
2024-08-09,60880.11328125,135.3699951171875,20.3700008392334,103.13999938964844,3.941999912261963,138.2773164982697,-0.021025295071578687,0.04009499203751495,0.05853847712416991,0.08011952436678213,0.02837429611872618,0.058978845223697375,-0.8375815261038102,2.004000020027161,1
2024-08-10,60945.8125,135.3699951171875,20.3700008392334,103.13999938964844,3.941999912261963,138.4433338689644,-0.022199254134444568,0.029637179055866873,0.04802457916013376,0.07770136703439254,0.029850636321586747,0.05591894526883216,-0.9308095888754653,2.004000020027161,1
2024-08-11,58719.484375,135.3699951171875,20.3700008392334,103.13999938964844,3.941999912261963,132.81755705383028,0.019217625440307806,0.017689438775914397,0.04104168671992486,0.07606512017129106,0.031520158449641636,0.05324031186141675,-0.23107552490220243,2.004000020027161,1
2024-08-12,59354.515625,131.4600067138672,20.709999084472656,103.13999938964844,3.9089999198913574,134.42223699432003,-0.022036757806507934,0.002687011382041352,0.032385566621566476,0.07394777633602004,0.03208608260966705,0.0523809063067639,-1.0332551349762757,2.012749934196472,1
2024-08-13,60609.56640625,135.3800048828125,18.1200008392334,102.55999755859375,3.8519999980926514,137.59366330281722,-0.016088374761364377,-0.011953605466803383,0.027148054877471017,0.07301742836463845,0.03202025847344895,0.05243828727614889,-0.9174333437220237,1.8690000414848327,1
2024-08-14,58737.26953125,130.3699951171875,16.190000534057617,102.56999969482422,3.819999933242798,132.8624989105859,-0.0187600249418447,-0.016018274605037828,0.01917504048325695,0.06952336302294046,0.032204470085613786,0.05222769805664529,-0.9758135419290975,1.7645000100135804,1
2024-08-15,57560.09765625,131.92999267578125,15.229999542236328,102.9800033569336,3.9260001182556152,129.8878671986486,0.015722218873680083,-0.009309980343107482,0.019539018093732635,0.0661314780710767,0.032048653017587664,0.052256027205856856,-0.3124315991261906,1.7430000066757203,1
2024-08-16,58894.10546875,133.0399932861328,14.800000190734863,102.45999908447266,3.8919999599456787,133.2588124508316,-0.0016420614942785905,-0.006540946974921754,0.0167770225312966,0.06322302638268908,0.03167899164599629,0.05237657617653841,-0.6361823466269398,1.7129999995231628,1
2024-08-17,59478.97265625,133.0399932861328,14.800000190734863,102.45999908447266,3.8919999599456787,134.73673128338027,-0.01259298768113093,-0.005168623195876949,0.012234277929994961,0.06065387073242314,0.03106135183563648,0.0525690388554288,-0.8304192061951543,1.7129999995231628,1
2024-08-18,58483.96484375,133.0399932861328,14.800000190734863,102.45999908447266,3.8919999599456787,132.22241552750316,0.006183352159828015,-0.007030662235945491,0.005329388269984454,0.055448426008377565,0.030608661092695583,0.05260630134595479,-0.4643038629961727,1.7129999995231628,1
2024-08-19,59493.453125,135.35000610351562,14.649999618530273,101.88999938964844,3.867000102996826,134.77332242394542,0.004278915657775162,-0.0032712803124764767,-0.00029213446521756233,0.050467517580637306,0.030389926860164205,0.052675117569191666,-0.4956991537435259,1.6992500066757201,1
2024-08-20,59012.79296875,133.69000244140625,15.880000114440918,101.44000244140625,3.818000078201294,133.55872753443873,0.000982900252128216,-0.0008325267391203919,-0.0063930661029618875,0.045991395139714404,0.0300101094458575,0.05276345638382452,-0.5501385084133351,1.7485000252723695,1
2024-08-21,61175.19140625,141.4199981689453,16.270000457763672,101.04000091552734,3.7780001163482666,139.02295846166098,0.017242042133245095,0.00431062570017815,-0.005853824452429839,0.041242899694991064,0.030321545876166537,0.05260241995671968,-0.2486483274663603,1.7580000519752503,1
2024-08-22,60381.9140625,133.80999755859375,17.549999237060547,101.51000213623047,3.861999988555908,137.01840161385135,-0.023415862522609188,-0.0012805287850060315,-0.005295254564056757,0.03579562609261925,0.02929389083454752,0.05274011736031547,-0.9994242712250464,1.8429999589920043,1
2024-08-23,64094.35546875,150.00999450683594,15.859999656677246,100.72000122070312,3.806999921798706,146.39948365485782,0.02466204635318281,0.0024772009074884543,-0.00203187303371665,0.03268781066323078,0.028939694464375925,0.052662067237027634,-0.08122826040876392,1.7447499632835388,1
2024-08-24,64178.9921875,150.00999450683594,15.859999656677246,100.72000122070312,3.806999921798706,146.6133547750696,0.02316732835816593,0.007585817484530862,0.001208597144326957,0.031248551582774953,0.028428105057533074,0.05248982173696981,-0.1002247011950101,1.7447499632835388,1
2024-08-25,64333.54296875,150.00999450683594,15.859999656677246,100.72000122070312,3.806999921798706,147.003893883907,0.020449122424627264,0.00962378466521647,0.0012965612146354896,0.027823630268304627,0.028050973911009573,0.052423077831880056,-0.1450096369915807,1.7447499632835388,1
2024-08-26,62880.66015625,146.89999389648438,16.149999618530273,100.8499984741211,3.818000078201294,143.33255974861672,0.02488920977986009,0.012568112396942888,0.0046484160422332055,0.02448676001556458,0.027583250061060473,0.05225934017263103,-0.051551364259499244,1.7620000004768372,1
2024-08-27,59504.1328125,140.00999450683594,15.430000305175781,100.55000305175781,3.8329999446868896,134.80030925380922,0.03864742805016608,0.01794875922523401,0.00855811624305681,0.0218757369637957,0.02753534400862261,0.05224706165346734,0.2126834254382614,1.7297500014305114,1
2024-08-28,59027.625,132.08999633789062,17.110000610351562,101.08999633789062,3.8410000801086426,133.5962070490667,-0.011274352352105832,0.013874988584469592,0.009092807142323871,0.018194961099708525,0.02762856761157609,0.052169324845819535,-0.7457048769301701,1.8157500505447388,1
2024-08-29,59388.1796875,132.55999755859375,15.649999618530273,101.33999633789062,3.867000102996826,134.50730374624624,-0.01447732675785518,0.015151922265148736,0.006935696740071352,0.01580449055258095,0.02764942011182438,0.05215191927490344,-0.8077698281365419,1.7492500066757202,1
2024-08-30,59119.4765625,132.4199981689453,15.0,101.69999694824219,3.9110000133514404,133.8283095792121,-0.010523269812604208,0.010125448527179162,0.006301324717333808,0.012358309006255737,0.027752478027135936,0.052066197473283435,-0.7351362245990877,1.72775000333786,1
2024-08-31,58969.8984375,132.4199981689453,15.0,101.69999694824219,3.9110000133514404,133.4503360279521,-0.0077207588206519295,0.005712864644490897,0.00664934106451088,0.011746732634666657,0.02789457264457508,0.05195032744507982,-0.6855651006796515,1.72775000333786,1
2024-09-01,57325.48828125,132.4199981689453,15.0,101.69999694824219,3.9110000133514404,129.2950255740619,0.024169318046140864,0.006244321161849983,0.007934052913533227,0.011318180690210488,0.02785157946205186,0.051951807921038914,-0.07087840757164085,1.72775000333786,1
2024-09-02,59112.48046875,132.4199981689453,15.0,101.69999694824219,3.9110000133514404,133.810630935362,-0.010392543228410989,0.0012040707320969718,0.0068860915645199295,0.009271581358027055,0.027659670091889705,0.052061934012420645,-0.7309027995621985,1.72775000333786,1
2024-09-03,57431.0234375,122.31999969482422,20.719999313354492,101.83000183105469,3.8440001010894775,129.5617055968967,-0.05589387596211093,-0.012301829841085457,0.0028234646920742767,0.003980058579290854,0.026672217562761523,0.05279755374192873,-1.5638242242898328,1.996999990940094,1
2024-09-04,57971.5390625,124.8499984741211,21.31999969482422,101.36000061035156,3.7679998874664307,130.92755110600947,-0.04641920344914652,-0.017322522854948414,-0.00172376713523941,-0.00033325600070081005,0.02599124431863242,0.05334391911217658,-1.3574264690883977,2.0079999566078186,1
2024-09-05,56160.48828125,119.56999969482422,19.899999618530273,101.11000061035156,3.7309999465942383,126.35115134634388,-0.05366909267753095,-0.022921346557759237,-0.0038847121463052503,-0.005002090529303467,0.02539780237673911,0.05393306729190294,-1.466018882744696,1.9277499675750733,1
2024-09-06,53948.75390625,114.30000305175781,22.3799991607666,101.18000030517578,3.7100000381469727,120.7622519256396,-0.05351215939448506,-0.02906261649802793,-0.009468583985424384,-0.007108917809979517,0.02479962843874904,0.054509755813847545,-1.4366563684612936,2.0464999675750732,1
2024-09-07,54139.6875,114.30000305175781,22.3799991607666,101.18000030517578,3.7100000381469727,121.24472787915566,-0.0572785716037042,-0.03614230403846397,-0.015214719696986536,-0.007977008831441913,0.0242195157089807,0.05510575553673472,-1.4789396591859896,2.0464999675750732,1
